;;;;;;;;;;;;;;;
Tabela 18 - Produto Interno Bruto, Produto Interno Bruto per capita, população residente e deflator;;;;;;;;;;;;;;;
Brasil, 2002-2019;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Anos;;;;;;;PIB Total;;"População Residente
(1)";;;;;;PIB per Capita
;Preço corrente;Preço do ano anterior;;;Índice de volume;;"Deflator
Base: 
2010 = 100";;;;Preço corrente;Preço do ano anterior;;;Índice de volume
;;Em milhões de Reais;;"Base: 
2010 = 100";"Taxa de crescimento
(Em %)";;;;;;;Em Reais;;"Base: 
2010 = 100";Taxa de crescimento (Em %)
2002; 1.488.787 ; 1.355.932 ;;72,8 ;3,1 ;;52,6 ;; 178.499.255 ;; 8.341 ; 7.596 ;;79,5 ;1,7 
2003; 1.717.950 ; 1.505.772 ;;73,6 ;1,1 ;;60,1 ;; 180.708.344 ;; 9.507 ; 8.333 ;;79,4 ;-0,1 
2004; 1.957.751 ; 1.816.904 ;;77,9 ;5,8 ;;64,7 ;; 182.865.043 ;; 10.706 ; 9.936 ;;83,0 ;4,5 
2005; 2.170.585 ; 2.020.441 ;;80,3 ;3,2 ;;69,5 ;; 184.991.143 ;; 11.733 ; 10.922 ;;84,6 ;2,0 
2006; 2.409.450 ; 2.256.583 ;;83,5 ;4,0 ;;74,2 ;; 187.061.610 ;; 12.881 ; 12.063 ;;87,0 ;2,8 
2007; 2.720.263 ; 2.555.700 ;;88,6 ;6,1 ;;79,0 ;; 189.038.268 ;; 14.390 ; 13.519 ;;91,3 ;5,0 
2008; 3.109.803 ; 2.858.838 ;;93,1 ;5,1 ;;85,9 ;; 191.010.274 ;; 16.281 ; 14.967 ;;95,0 ;4,0 
2009; 3.333.039 ; 3.105.891 ;;93,0 ;-0,1 ;;92,2 ;; 192.980.905 ;; 17.271 ; 16.094 ;;93,9 ;-1,1 
2010; 3.885.847 ; 3.583.958 ;;100,0 ;7,5 ;;100,0 ;; 194.890.682 ;; 19.939 ; 18.390 ;;100,0 ;6,5 
2011; 4.376.382 ; 4.040.287 ;;104,0 ;4,0 ;;108,3 ;; 196.603.732 ;; 22.260 ; 20.550 ;;103,1 ;3,1 
2012; 4.814.760 ; 4.460.460 ;;106,0 ;1,9 ;;116,9 ;; 198.314.934 ;; 24.278 ; 22.492 ;;104,1 ;1,0 
2013; 5.331.619 ; 4.959.435 ;;109,2 ;3,0 ;;125,7 ;; 200.004.188 ;; 26.658 ; 24.797 ;;106,4 ;2,1 
2014; 5.778.953 ; 5.358.488 ;;109,7 ;0,5 ;;135,6 ;; 201.717.541 ;; 28.649 ; 26.564 ;;106,0 ;-0,3 
2015; 5.995.787 ; 5.574.045 ;;105,8 ;-3,5 ;;145,8 ;; 203.475.683 ;; 29.467 ; 27.394 ;;101,4 ;-4,4 
2016; 6.269.328 ; 5.799.370 ;;102,3 ;-3,3 ;;2.016,0 ;; 205.156.587 ;; 30.559 ; 28.268 ;;97,2 ;-4,1 
2017; 6.585.479 ; 6.352.263 ;;103,7 ;1,3 ;;2.090,0 ;; 206.804.741 ;; 31.844 ; 30.716 ;;97,7 ;0,5 
2018; 7.004.141 ; 6.702.942 ;;105,6 ;1,8 ;;2.183,9 ;; 208.494.900 ;; 33.594 ; 32.149 ;;98,7 ;1,0 
2019; 7.389.131 ; 7.089.646 ;;106,8 ;1,2 ;;2.276,2 ;; 210.147.125 ;; 35.162 ; 33.737 ;;99,1 ;0,4 
"Fonte: Instituto Brasileiro de Geografia e Estatística – IBGE; Fundação Sistema Estadual de Análise de Dados – Seade.";;;;;;;;;;;;;;;
(1) População projetada para 1º de julho, série revisada.;;;;;;;;;;;;;;;
